filename,rms,flatness,centroid,band_energy,peak_freq,ridge_length,grad_t,grad_f,rolloff,bandwidth,zcr,contrast,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
match5_whistle_0548.mp4,0.07901854068040848,0.004212587606161833,2703.8535307255834,-43.97709274291992,3768.310546875,78,1.8702396154403687,5.317341327667236,4687.6013350813355,2100.3470282548533,0.2597121147260274,24.039417771979927,-0.028487920266568156,-212.48944091796875,96.98017120361328,-26.676576614379883,39.00693130493164,-25.45219612121582,1
match5_whistle_0549.mp4,0.08836378902196884,0.0023227212950587273,2702.558310036533,-45.84479522705078,3951.3427734375,57,1.8635016679763794,5.2509050369262695,4332.693142361111,1982.042308295651,0.26168860918209874,23.581917713285666,-0.013886163459039534,-212.17373657226562,105.94284057617188,-10.92636489868164,46.47981643676758,-49.69166946411133,1
match5_whistle_0550.mp4,0.07499955594539642,0.008836223743855953,2586.48359970089,-44.233726501464844,3692.9443359375,57,1.8661772012710571,5.400091171264648,4372.71511130137,1972.7925176543422,0.2508294092465753,23.649481603665755,-0.004939463478642723,-191.79258728027344,105.68746948242188,-30.982234954833984,42.735923767089844,-39.44581604003906,1
match8_whistle_0001.mp4,0.09401792287826538,0.005744223948568106,2378.510067827335,-40.488059997558594,3725.244140625,40,1.8034862279891968,4.9997029304504395,4093.7363568474266,2141.2009930984996,0.19710765165441177,22.338371016499043,0.0050664798883609105,-162.72523498535156,103.56132507324219,-8.388092994689941,39.8914909362793,-12.405070304870605,1
match8_whistle_0002.mp4,0.08491967618465424,0.005921258591115475,2262.495562849529,-41.0078125,4145.1416015625,64,1.8481669425964355,5.004279136657715,4367.704932369403,2226.647423691111,0.14370773087686567,21.939256366698643,0.0003472526371076424,-170.36428833007812,98.60675048828125,-6.240264892578125,45.64543151855469,-15.341806411743164,1
match8_whistle_0003.mp4,0.07606053352355957,0.009131387807428837,2264.37247642511,-42.98225021362305,3919.04296875,66,1.8450651168823242,4.942717552185059,4216.08318172089,2036.4004922109698,0.1640089897260274,22.25782098600059,-0.012736040670341836,-174.19552612304688,111.96686553955078,-8.446227073669434,50.16350555419922,-14.322325706481934,1
match8_whistle_0004.mp4,0.08354013413190842,0.009078453294932842,2622.901343870036,-41.79102325439453,3725.244140625,58,1.8141659498214722,5.024322032928467,4259.0473521839485,2011.4116713767514,0.21512673117897727,22.604922319873676,0.0015598526715628535,-177.50576782226562,99.56196594238281,-17.454803466796875,33.186546325683594,-19.648653030395508,1
match8_whistle_0005.mp4,0.09302181005477905,0.0016526125837117434,2307.600182911873,-42.32678985595703,4209.7412109375,72,1.83454430103302,5.019096374511719,3873.9578247070312,1876.7986788793303,0.179083251953125,22.756175803194303,0.012245054540441672,-218.8024444580078,105.11430358886719,-18.470808029174805,60.031578063964844,-12.472028732299805,1
match8_whistle_0006.mp4,0.15123875439167023,0.013490143232047558,2588.594054559777,-37.39773941040039,4198.974609375,58,1.8186169862747192,4.843110084533691,4840.0360107421875,2182.7747971182216,0.16624620225694445,23.591485007527652,-0.02053053455441216,-79.29457092285156,85.38661193847656,-26.89608383178711,24.165645599365234,-26.602094650268555,1
match8_whistle_0007.mp4,0.10425179451704025,0.0029588749166578054,2231.5100526279966,-44.25672149658203,4188.2080078125,60,1.8325605392456055,4.9101243019104,3876.9814453125,2035.01167126658,0.1648046875,22.72450964086529,-0.009713582140072546,-184.22372436523438,104.11782836914062,-10.142020225524902,42.34713363647461,-16.1323184967041,1
match8_whistle_0008.mp4,0.14269286394119263,0.007674189284443855,2154.0503764618156,-37.68355178833008,4231.2744140625,65,1.8503262996673584,4.888321876525879,3928.859576056985,1943.6154153012903,0.1396771599264706,23.12666018582486,-0.0016774827507100882,-77.13278198242188,107.22261810302734,-50.3052864074707,13.321783065795898,-18.972091674804688,1
match8_whistle_0009.mp4,0.09995612502098083,0.00404889602214098,2372.328856212137,-39.30736541748047,4123.6083984375,74,1.84800386428833,5.028043270111084,3910.142578125,1878.8712361743667,0.19008463541666668,24.005960906281175,-0.015711465896542445,-154.08799743652344,105.05778503417969,-33.49591827392578,48.16497039794922,-5.406965255737305,1
match8_whistle_0010.mp4,0.08307304233312607,0.035331785678863525,3750.5525319760714,-33.954158782958984,4349.70703125,48,1.841675043106079,4.709777355194092,6956.8037109375,2626.6897300178343,0.24223958333333334,21.218622447450244,-0.008034011033535926,-136.21546936035156,35.065948486328125,12.764374732971191,56.85664749145508,-14.825181007385254,0
match8_whistle_0013.mp4,0.07647492736577988,0.005569639150053263,2272.4621809684845,-40.62672424316406,3789.84375,64,1.8489415645599365,4.963758945465088,4215.777033025568,2119.971958350838,0.16759883996212122,21.416335998154754,-0.001595306925696206,-212.51307678222656,96.85397338867188,-9.018464088439941,50.00625991821289,-9.94727897644043,1
match8_whistle_0014.mp4,0.153713658452034,0.01505015604197979,2469.2924082785307,-40.76049041748047,4263.57421875,57,1.8417880535125732,4.867298603057861,4393.23486328125,2109.6130464675834,0.1558803013392857,23.35484288138497,0.007566702701374973,-92.4059829711914,87.68465423583984,-33.05048370361328,19.541011810302734,-18.756492614746094,1
match8_whistle_0015.mp4,0.126644104719162,0.01932826079428196,2479.347551898177,-42.5977783203125,4155.908203125,60,1.8783725500106812,4.963329792022705,4573.114013671875,2052.066597713911,0.17409153988486842,22.857727057281757,-0.0024783322653951804,-123.7318344116211,96.27195739746094,-25.078067779541016,39.28135299682617,-12.978503227233887,1
match8_whistle_0016.mp4,0.0935831144452095,0.03591403365135193,3235.5824923873165,-39.434974670410156,4252.8076171875,60,1.8341480493545532,4.787450313568115,6013.713635896382,2528.2088887088457,0.20194927014802633,21.037427218327668,0.006599198125671419,-111.68759155273438,55.357505798339844,2.573834180831909,47.855831146240234,-20.292688369750977,0
match8_whistle_0017.mp4,0.15528754889965057,0.008001688867807388,2240.0081079692927,-36.84943771362305,4188.2080078125,72,1.8421967029571533,5.019473552703857,4198.974609375,2028.3216531619844,0.1435744826858108,23.746466390101634,0.022089083750873272,-76.15531921386719,102.59147644042969,-40.33126449584961,25.461204528808594,-18.319984436035156,1
match8_whistle_0018.mp4,0.08168577402830124,0.012514444068074226,2845.426195059833,-38.787353515625,4188.2080078125,73,1.8922045230865479,5.0162763595581055,4809.496131310096,2162.996373505274,0.2279835236378205,23.637650403653886,-0.015181691494441835,-183.60897827148438,82.20868682861328,-16.035186767578125,48.40357971191406,-15.314091682434082,1
match8_whistle_0019.mp4,0.10353127866983414,0.025504203513264656,3052.003554496522,-37.574546813964844,4155.908203125,64,1.8860212564468384,4.7639031410217285,5306.0079152960525,2348.8025150542794,0.21639083059210526,21.8670852603572,-0.0037127759506341393,-148.4758758544922,64.18462371826172,-2.379920482635498,54.3468132019043,-10.185201644897461,1
match8_whistle_0020.mp4,0.07596898823976517,0.005111344158649445,2765.257464325245,-38.33751678466797,4209.7412109375,59,1.8067995309829712,5.017386436462402,4508.698763912671,2157.4137526437735,0.2176931720890411,22.283950753314084,0.01165507945932412,-222.882568359375,80.30581665039062,3.226675510406494,58.42506408691406,-15.734201431274414,1
match8_whistle_0021.mp4,0.11419738084077835,0.00707153370603919,2242.8349561187847,-42.01087188720703,4155.908203125,66,1.839991569519043,5.006532669067383,3962.761896306818,1947.8069385424099,0.16128077651515152,23.743250779864454,0.021485547746649764,-123.01726531982422,107.56433868408203,-43.36513137817383,28.347213745117188,-21.75739097595215,1
match8_whistle_0022.mp4,0.1135672777891159,0.015239467844367027,2658.5610108012656,-36.99382781982422,4134.375,73,1.8417810201644897,4.934473037719727,4511.327027738764,2088.5754141891907,0.2228098665730337,23.125784272671734,0.00901248380290972,-102.44354248046875,96.22491455078125,-37.741153717041016,27.609289169311523,-19.318477630615234,1
match8_whistle_0023.mp4,0.09469722211360931,0.006391759496182203,2628.745969088583,-40.19563293457031,4209.7412109375,72,1.8560833930969238,4.956604480743408,4401.0361782340115,2121.135263638345,0.1910201671511628,22.003641335785964,-0.016332247784329353,-208.14401245117188,81.19086456298828,11.99904727935791,56.48238754272461,-19.878698348999023,1
match8_whistle_0024.mp4,0.10208012163639069,0.0025778585113584995,2284.082116869445,-43.97779083251953,4134.375,70,1.7894642353057861,5.042968273162842,3658.9881310096152,1860.429581018886,0.1828926282051282,23.14220831470041,-0.0038167676157356543,-193.2571563720703,108.54769134521484,-15.24832820892334,57.62434387207031,-11.288379669189453,1
match8_whistle_0025.mp4,0.10108567774295807,0.03198125213384628,3313.230394134105,-33.76213836669922,4037.4755859375,44,1.8347800970077515,4.776673793792725,5773.115090762868,2392.049001112912,0.22434369255514705,22.148634110540723,-0.006543484179982446,-123.23095703125,46.27817153930664,-11.712281227111816,53.43229675292969,-3.4327054023742676,0
match8_whistle_0026.mp4,0.14277127385139465,0.018871961161494255,2323.385766916617,-35.69858169555664,4177.44140625,65,1.8204011917114258,4.904204845428467,4448.08132223887,2127.7288293673228,0.1533537564212329,21.698448510072645,-0.0018973848981767361,-51.740291595458984,100.1317367553711,-39.30888748168945,12.339103698730469,-17.656639099121094,1
match8_whistle_0027.mp4,0.1286221146583557,0.019824909046292305,2828.3510450953627,-37.17820358276367,4188.2080078125,56,1.8260695934295654,4.937228679656982,5230.061068600171,2328.0381354581245,0.17901862157534246,21.45049723732968,0.005269039254295988,-95.12371826171875,70.443603515625,-12.500839233398438,42.01853561401367,-14.583786964416504,1
match8_whistle_0028.mp4,0.10039856284856796,0.005934007000178099,2390.6740819063857,-37.54758071899414,3779.0771484375,69,1.8887684345245361,5.034520149230957,4035.4568481445312,2011.381606062075,0.19635009765625,23.95405941561439,-0.0003584831552209252,-137.83934020996094,108.99166107177734,-32.668983459472656,33.7095947265625,-16.385540008544922,1
match8_whistle_0029.mp4,0.1020306721329689,0.011034487746655941,2706.254573764233,-39.88588333129883,3779.0771484375,51,1.8339561223983765,4.96628999710083,4681.539212740385,2206.434517032543,0.19231395232371795,22.962826246148147,0.005195389751600786,-149.0785369873047,85.33626556396484,-12.424179077148438,48.898067474365234,-15.839424133300781,1
match8_whistle_0030.mp4,0.09514942765235901,0.012384961359202862,2639.763600352044,-38.982200622558594,4231.2744140625,76,1.8457313776016235,4.9708170890808105,4605.243460739715,2144.3188525271603,0.19527541534810128,23.497444467048915,-0.0032057473454283054,-134.67828369140625,79.80158233642578,-32.749839782714844,44.10688400268555,1.2830209732055664,1
match8_whistle_0031.mp4,0.09826574474573135,0.0021601386833935976,2397.004489509792,-40.418338775634766,3789.84375,66,1.8498495817184448,5.0661821365356445,3960.6472439236113,1974.43601426827,0.17540147569444445,22.694336248554215,-0.003274750251614937,-213.2208251953125,101.70518493652344,1.212809443473816,53.01504135131836,-9.766918182373047,1
match8_whistle_0032.mp4,0.15876995027065277,0.003580156248062849,2225.1472869284344,-42.379249572753906,4209.7412109375,70,1.8241244554519653,5.020596981048584,3845.47119140625,1963.5373119665007,0.1385498046875,25.14625908662285,-0.04187853088662227,-121.51705932617188,107.33732604980469,-36.08058547973633,23.635906219482422,-18.07337188720703,1
match8_whistle_0033.mp4,0.10816419869661331,0.00787197332829237,2460.977268409916,-40.67567443847656,4198.974609375,72,1.8493155241012573,4.981303691864014,4145.1416015625,1942.6239816487828,0.1986439378955696,22.506901756276992,0.005541204467029336,-133.67893981933594,105.33822631835938,-26.905202865600586,29.189775466918945,-14.954442977905273,1
match8_whistle_0034.mp4,0.10294290632009506,0.007862408645451069,2654.03282413407,-37.92167663574219,4231.2744140625,74,1.8412718772888184,5.127849578857422,4381.109619140625,2100.093714721459,0.21519833519345238,23.449043382430045,-0.009268135175713406,-159.2138671875,98.39164733886719,-25.004398345947266,52.4976806640625,-7.710655689239502,1
match8_whistle_0035.mp4,0.1390620321035385,0.01631566323339939,2580.028101919644,-38.169715881347656,4166.6748046875,72,1.8153746128082275,4.974870204925537,4442.923134251645,2123.2879922553966,0.20151238692434212,22.04491990931037,-0.001478279127918794,-78.62239074707031,88.44377136230469,-33.14983367919922,31.605289459228516,-1.7016340494155884,1
match8_whistle_0036.mp4,0.05983864143490791,0.0038832034915685654,2666.455407782584,-39.70827102661133,3692.9443359375,42,1.8735027313232422,5.103621482849121,4208.627424568966,2089.791256480755,0.21154925466954022,23.182502003542062,-0.007616680791185429,-254.72738647460938,87.38074493408203,4.052412986755371,46.57105255126953,-27.74814796447754,1
match8_whistle_0037.mp4,0.08788752555847168,0.0018671994330361485,2552.008948877708,-43.6521110534668,3725.244140625,53,1.8522347211837769,5.084709167480469,4022.7699838033536,1893.61525425836,0.18795850800304878,22.497034701858137,-0.010800160078899935,-268.56658935546875,71.92069244384766,8.248496055603027,67.6832046508789,-11.417919158935547,1
match8_whistle_0038.mp4,0.08908764272928238,0.011000513099133968,2564.5395787165066,-39.25833511352539,4188.2080078125,69,1.8280038833618164,5.012955188751221,4444.2138671875,2080.8297448298417,0.1988329475308642,22.27132442861587,-0.006217210580378163,-172.27093505859375,89.7884750366211,-33.21991729736328,51.909854888916016,-11.03119945526123,1
match8_whistle_0039.mp4,0.11595422774553299,0.016926534473896027,2582.813140053375,-37.435096740722656,4220.5078125,45,1.8262858390808105,4.901059150695801,4577.483575994318,2137.651418764737,0.17354910714285715,22.986518478754473,0.0032566367340736246,-109.78305053710938,84.47985076904297,-37.463199615478516,27.282987594604492,-10.192628860473633,1
match8_whistle_0040.mp4,0.0705801323056221,0.001641303300857544,2452.4102462271762,-39.219970703125,4198.974609375,83,1.8900635242462158,5.264512062072754,3814.689753605769,1839.970648501146,0.21215194310897437,23.49079807205984,0.0034026333865119075,-237.95553588867188,115.86762237548828,-20.165132522583008,48.14310836791992,-23.300216674804688,1
match8_whistle_0041.mp4,0.12741175293922424,0.007574633229523897,2317.0230528040765,-37.61616516113281,4123.6083984375,79,1.8645803928375244,4.971658706665039,4177.855506310096,2064.254075986975,0.15430313501602563,23.65013203183059,-0.008139605680960404,-104.84394073486328,98.45567321777344,-35.592872619628906,23.226640701293945,-12.501867294311523,1
match8_whistle_0042.mp4,0.08561184257268906,0.021677544340491295,3127.116608619178,-35.31377029418945,4209.7412109375,78,1.8719913959503174,4.936439514160156,4759.471220128677,2055.5215219659003,0.24736902573529412,21.89743611782583,-0.008383999985863408,-177.0320587158203,58.55073928833008,-23.81987762451172,50.18366241455078,-11.557780265808105,1
match8_whistle_0043.mp4,0.10726097226142883,0.009113851003348827,2464.3330705667895,-37.86005783081055,4198.974609375,76,1.8233349323272705,5.085307598114014,4420.4174144847975,2050.2435388984923,0.18258419552364866,22.67657565161257,0.0012670061869801998,-110.7796401977539,97.70806884765625,-40.795997619628906,25.291276931762695,-17.198427200317383,1
match8_whistle_0044.mp4,0.10558199882507324,0.007258129306137562,2484.388601913448,-39.59930419921875,4231.2744140625,67,1.8531992435455322,5.084470272064209,4477.5604248046875,2117.439898369203,0.19544677734375,22.99138893144312,-0.0013643061974974668,-172.40536499023438,100.24882507324219,-15.279424667358398,48.15836715698242,-21.814807891845703,1
match8_whistle_0045.mp4,0.17190778255462646,0.0193173885345459,2351.922377443501,-40.77750015258789,4102.0751953125,38,1.7968792915344238,4.9750075340271,4041.92578125,1851.3130672591121,0.16702473958333333,24.100058084929945,0.016573781562356737,-80.65020751953125,93.53128051757812,-58.9322509765625,15.786551475524902,-9.88730525970459,1
match8_whistle_0046.mp4,0.10781199485063553,0.004084447864443064,2534.759578292123,-38.27106857299805,4209.7412109375,80,1.8544108867645264,5.0217156410217285,4462.955729166667,2095.0630571514016,0.2018530574845679,23.091534608991555,-0.006580042859817076,-161.59378051757812,99.27133178710938,-10.257867813110352,55.03628921508789,-13.202384948730469,1
match8_whistle_0047.mp4,0.15401822328567505,0.0055154431611299515,2054.37184275686,-42.0736198425293,4242.041015625,68,1.819976806640625,4.853353500366211,3769.9554443359375,1968.904211770942,0.1184421115451389,23.80572089066202,0.021808778710988994,-92.02680206298828,113.22980499267578,-44.053924560546875,-0.3432655334472656,-30.000070571899414,1
match8_whistle_0048.mp4,0.10365717113018036,0.006792433559894562,2722.5529496577624,-37.632164001464844,4242.041015625,75,1.8553876876831055,4.975864887237549,4608.643798828125,2125.480842156623,0.20428466796875,22.843515765934132,-0.003349949096090853,-208.07266235351562,82.30198669433594,-0.7974845170974731,65.06246185302734,-16.244110107421875,1
match8_whistle_0049.mp4,0.12059218436479568,0.022105561569333076,2918.7198318359424,-37.05719757080078,4231.2744140625,66,1.8266559839248657,4.960880756378174,5156.423839890813,2300.604227814777,0.21948536332831325,23.15706222293921,-0.018501946166466745,-108.50247192382812,75.81061553955078,-13.930709838867188,36.91043472290039,-22.050111770629883,1
match8_whistle_0050.mp4,0.0930459275841713,0.011254669167101383,2806.9946037877694,-38.235992431640625,4198.974609375,76,1.8394235372543335,4.9775471687316895,4782.603194073933,2167.5679373505336,0.2095798399390244,22.746554051546475,-0.005717071156798893,-173.54823303222656,83.66071319580078,2.1058549880981445,50.05051803588867,-26.348255157470703,1
match8_whistle_0051.mp4,0.08572114259004593,0.015284784138202667,2858.5187669622806,-41.146507263183594,4198.974609375,64,1.8550771474838257,4.87755012512207,4818.727111816406,2235.0812994256057,0.22569580078125,23.751633284049152,0.0014605249804767115,-160.57037353515625,87.298095703125,-14.426912307739258,38.32073211669922,-18.665674209594727,1
match8_whistle_0052.mp4,0.150737926363945,0.011139966547489166,2175.462832674715,-40.03257751464844,4188.2080078125,68,1.833789348602295,5.052188396453857,4148.8330078125,2075.620121201255,0.13812081473214285,22.574467996337656,0.0011592656533218975,-67.85565185546875,106.31616973876953,-40.940223693847656,-3.400953769683838,-24.418357849121094,1
match8_whistle_0053.mp4,0.11876197904348373,0.0096243591979146,2519.691647584924,-37.04188919067383,3951.3427734375,71,1.8315458297729492,5.070913791656494,4433.4173583984375,2126.205497067984,0.180029296875,23.22636073466483,0.00029793339816879444,-109.42723083496094,97.25426483154297,-33.525394439697266,18.269502639770508,-17.057722091674805,1
match8_whistle_0054.mp4,0.08108732849359512,0.015383499674499035,2993.321685422678,-30.553373336791992,4209.7412109375,55,1.9419463872909546,4.6367316246032715,5665.885062839674,2370.446490970738,0.19979194972826086,22.34549785430392,0.0024079029553008536,-154.82334899902344,77.29300689697266,4.628642559051514,55.669898986816406,-19.79332160949707,0
match8_whistle_0055.mp4,0.12378846108913422,0.00522640161216259,2494.5788825498294,-35.66006851196289,4231.2744140625,82,1.7785751819610596,5.004707336425781,3981.6025904605262,1910.3097086079913,0.22368935032894738,22.702771424653957,-0.0005096505581863561,-109.87567901611328,113.01626586914062,-49.3638916015625,30.06137466430664,-15.543560981750488,1
match8_whistle_0056.mp4,0.0997658371925354,0.01656527817249298,2744.28157382756,-40.714866638183594,4231.2744140625,67,1.8921172618865967,4.983435153961182,4714.327184165396,2128.553728716059,0.21741615853658536,23.70995356594818,0.0016835401266771638,-146.93359375,87.35591888427734,-24.930072784423828,47.364898681640625,-11.89963436126709,1
match8_whistle_0057.mp4,0.08148874342441559,0.00793890468776226,2200.039151549211,-40.74932861328125,4231.2744140625,56,1.8195652961730957,4.954413414001465,4049.688447411381,1991.0670396441367,0.17291715251865672,22.885701026026766,-0.010729078691796052,-144.68386840820312,110.46436309814453,-40.86676025390625,19.22722816467285,-17.896968841552734,1
match8_whistle_0058.mp4,0.06726066023111343,0.016223296523094177,3272.075049604353,-32.4677734375,4242.041015625,77,1.8474289178848267,5.067839622497559,5092.6025390625,2245.4014180517634,0.2690952845982143,23.072188431483568,-0.00675023690921196,-187.12286376953125,63.80747604370117,-21.999109268188477,46.26243209838867,-10.26780891418457,1
match8_whistle_0059.mp4,0.08643441647291183,0.03308236226439476,3170.8725153371424,-36.95246505737305,4392.7734375,46,1.8617690801620483,4.717747688293457,5540.232155539773,2323.8352139261474,0.22496448863636365,23.554887636603134,-0.01508005337242106,-114.43379974365234,52.2538948059082,-22.260135650634766,51.94351577758789,-6.817375183105469,0
match8_whistle_0060.mp4,0.1292363554239273,0.010727135464549065,2380.393833466238,-37.85574722290039,4177.44140625,60,1.8065967559814453,4.965888500213623,4382.5810546875,2107.2465151589895,0.15267578125,23.262726117830027,-0.020231290075654388,-94.0205307006836,95.13119506835938,-38.85691452026367,16.790699005126953,-22.31984519958496,1
match8_whistle_0061.mp4,0.1045088991522789,0.008746951818466187,2535.6910480379624,-38.422950744628906,4231.2744140625,72,1.8899704217910767,4.976521968841553,4377.936535346798,2071.099448063925,0.20008217416158536,24.557678071920957,-0.0006433561260815012,-166.49818420410156,99.1852035522461,-17.478174209594727,44.96134948730469,-15.760885238647461,1
match8_whistle_0062.mp4,0.13649514317512512,0.005247713066637516,2418.0627127531393,-35.278995513916016,4231.2744140625,81,1.8710393905639648,5.027928829193115,3953.9322092563293,1892.6384593881335,0.20402739319620253,24.239166596664553,-0.005250457109730936,-100.7386474609375,108.029296875,-51.80990219116211,23.766857147216797,-21.776535034179688,1
match8_whistle_0063.mp4,0.11106375604867935,0.006169294472783804,2411.3172418509744,-38.39322280883789,3660.64453125,79,1.8693369626998901,5.094144344329834,3915.4541015625,1870.2773211933686,0.20335286458333332,24.311314968264096,0.010333065379054271,-144.49949645996094,110.25593566894531,-49.54781723022461,31.838726043701172,-12.108128547668457,1
match8_whistle_0064.mp4,0.08671437203884125,0.0018505103653296828,2683.4931526779988,-42.7131233215332,4209.7412109375,71,1.8201013803482056,5.033121585845947,4206.954561121323,1951.0092061327198,0.19558249080882353,22.829687709462313,-0.008140861209278216,-294.6904602050781,58.40121841430664,10.099140167236328,84.70037078857422,-6.905997276306152,1
match8_whistle_0065.mp4,0.1298886239528656,0.024860505014657974,2598.1948020254863,-33.741493225097656,4242.041015625,78,1.8317703008651733,5.016717433929443,4782.497829861111,2110.004176946113,0.18382282021604937,22.729005225607853,0.0007343587575181379,-71.69011688232422,83.90855407714844,-42.72418975830078,19.991132736206055,-9.883591651916504,1
match8_whistle_0066.mp4,0.06496652960777283,0.01739255152642727,2807.8713752734634,-33.71507263183594,3929.8095703125,55,1.838793396949768,5.170881271362305,4854.814453125,2283.6619998092647,0.23050362723214285,23.131469156703247,0.014257308274111875,-170.67724609375,85.7509765625,-14.333160400390625,39.28334426879883,-16.613101959228516,1
match8_whistle_0067.mp4,0.10738227516412735,0.01685602404177189,2559.35997975687,-40.25954818725586,4112.841796875,53,1.8147236108779907,5.088435173034668,4610.372121710527,2090.628865833151,0.16577790912828946,23.64280938413356,-0.00012205587954995827,-132.4110565185547,88.5727310180664,-24.09824562072754,39.21387481689453,-20.681976318359375,1
match8_whistle_0068.mp4,0.08523818105459213,0.011470954865217209,2783.1511806663607,-35.88875961303711,4209.7412109375,75,1.8345210552215576,4.970734596252441,4583.946265243902,2076.1144826672044,0.2196848799542683,22.627369721692183,0.003691689319180101,-162.36532592773438,86.94953918457031,-15.790182113647461,50.53277587890625,-18.417146682739258,1
match8_whistle_0070.mp4,0.13399291038513184,0.01218003872781992,2414.415615493211,-38.82945251464844,4242.041015625,69,1.8669464588165283,5.018679618835449,4020.3836059570312,1927.7813654167348,0.19051513671875,22.006558775413406,-0.010222839051969915,-94.38736724853516,96.89817810058594,-51.07959747314453,29.06435775756836,-14.23780632019043,1
match8_whistle_0071.mp4,0.1341039538383484,0.022881634533405304,3193.3561398465895,-38.67620086669922,4198.974609375,32,1.8026500940322876,4.812236785888672,6110.838048598345,2509.9312128493275,0.19715073529411764,21.87532772089617,-0.004444478013282566,-97.00170135498047,58.059139251708984,1.699840784072876,45.07722473144531,-22.592496871948242,0
match8_whistle_0072.mp4,0.1687125265598297,0.003841392695903778,2152.735006790984,-44.196449279785156,4263.57421875,61,1.8268650770187378,4.962984085083008,4121.788691131162,2061.9768955887166,0.12022034551056338,23.19161027692373,-0.003292466545446774,-93.42707061767578,110.74207305908203,-38.18570327758789,3.82623028755188,-32.55194854736328,1
match8_whistle_0073.mp4,0.09020473808050156,0.009242850355803967,2313.637290696444,-38.217735290527344,4188.2080078125,69,1.8305269479751587,4.963263034820557,4014.9507221422696,1995.1239078171297,0.1802271792763158,22.117224316066334,-0.0059311022951468815,-144.4020538330078,111.76358032226562,-30.636314392089844,26.574382781982422,-20.336904525756836,1
match8_whistle_0074.mp4,0.12020204961299896,0.007604018319398165,2078.1400570609694,-40.869178771972656,4198.974609375,54,1.8075995445251465,5.063660621643066,4092.8689707880435,1981.10943566618,0.13280542346014493,23.075940420926784,0.013287926725564472,-110.6741943359375,118.80278778076172,-37.07227325439453,5.1265387535095215,-36.284828186035156,1
match8_whistle_0075.mp4,0.10545096546411514,0.011034497059881687,2673.763502133312,-38.72603988647461,3908.2763671875,64,1.852730393409729,5.051699638366699,4346.436164952532,2094.4923991759174,0.20586308346518986,22.13495672747783,0.0020857520663157773,-148.99710083007812,84.29493713378906,-24.772171020507812,35.43444061279297,-9.121912002563477,1
match8_whistle_0076.mp4,0.09646624326705933,0.032142944633960724,3809.6348734423414,-35.31764221191406,4209.7412109375,23,1.9054101705551147,4.716409206390381,6408.216971781716,2382.32090171251,0.28857421875,21.715876016261724,0.00796341195790577,-138.012939453125,28.247634887695312,8.79870891571045,62.83878707885742,-13.578390121459961,0
match8_whistle_0077.mp4,0.0957426205277443,0.01016630046069622,2442.2461040241296,-38.91545867919922,4102.0751953125,67,1.8474067449569702,5.057090759277344,3992.255859375,1921.6502001736485,0.20712316176470588,22.713198684402936,-0.0007948951673351545,-138.6153564453125,106.94722747802734,-39.63671112060547,24.36063003540039,-22.89739990234375,1
match8_whistle_0078.mp4,0.10609787702560425,0.013082116842269897,2715.907862183645,-37.73109436035156,3746.77734375,71,1.8167222738265991,5.031497955322266,4284.708658854167,2001.4620362885912,0.22155309606481483,22.31453297987589,-0.004163885254740945,-147.18658447265625,98.19194030761719,-18.151212692260742,44.25312042236328,-20.153322219848633,1
match8_whistle_0079.mp4,0.11124999076128006,0.01671053096652031,2847.687446403315,-35.84956359863281,4069.775390625,72,1.851820468902588,4.966560363769531,5184.230804443359,2315.7883091510225,0.2095489501953125,23.099555770181464,-0.00038512084547392907,-117.68234252929688,78.53386688232422,-14.678606986999512,37.22468566894531,-22.18985939025879,1
match8_whistle_0080.mp4,0.1457858830690384,0.01334436796605587,2410.4430445561434,-37.9915885925293,4209.7412109375,75,1.8748574256896973,4.923907279968262,4276.935182134789,2081.494232583511,0.17738140060240964,22.639849633447213,0.0027830574970481433,-74.5418472290039,98.58953857421875,-39.05727767944336,26.088754653930664,-11.706104278564453,1
match8_whistle_0081.mp4,0.1328285038471222,0.017112702131271362,2444.476136863029,-41.043094635009766,4252.8076171875,71,1.8019599914550781,4.778860092163086,4556.365966796875,2170.5343633721163,0.1564398871527778,21.854594604080145,-0.019188722995707334,-78.79655456542969,95.09786987304688,-31.71695899963379,18.237346649169922,-18.291662216186523,1
match8_whistle_0082.mp4,0.08317415416240692,0.011321107856929302,2826.1567527575467,-35.693695068359375,4091.30859375,74,1.8604826927185059,5.038486003875732,4879.06494140625,2267.3463026356358,0.234228515625,22.73943491519778,0.010290834344159772,-161.45089721679688,93.66593170166016,-5.790816307067871,31.655607223510742,-34.279170989990234,1
match8_whistle_0083.mp4,0.08266624063253403,0.01120389997959137,2324.106978368196,-37.22416305541992,3897.509765625,54,1.84160315990448,4.841195106506348,4410.228382457386,2107.943995911147,0.16003787878787878,23.035886749084884,-0.00521944726654005,-148.76112365722656,107.99267578125,-20.229814529418945,45.73424530029297,-20.242162704467773,1
match8_whistle_0084.mp4,0.07317639887332916,0.004060003440827131,2469.281877764626,-38.85435485839844,3779.0771484375,65,1.8202931880950928,4.946998596191406,4166.6748046875,2019.3361926672446,0.20067074424342105,23.872315864384486,-0.008277620926554817,-212.03399658203125,100.8741226196289,-11.042766571044922,44.003421783447266,-11.631522178649902,1
