filename,rms,flatness,centroid,band_energy,peak_freq,ridge_length,grad_t,grad_f,rolloff,bandwidth,zcr,contrast,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
match3_ambig_0050.mp4,0.17674532532691956,0.002974339760839939,2647.1326277435464,-54.706153869628906,4198.974609375,35,1.8121201992034912,4.481503963470459,6194.783528645833,2738.6685270746425,0.1049533420138889,31.445054497964385,0.004320936094588953,-148.4427947998047,59.332454681396484,32.58713912963867,19.333681106567383,-3.547025442123413,0
match3_ambig_0051.mp4,0.16437381505966187,0.003569705178961158,2235.8226663592727,-45.154842376708984,4145.1416015625,29,1.7971208095550537,4.988900661468506,5500.265225497159,2471.04885154922,0.10445889559659091,25.87849366094904,0.004700692890212928,-95.71867370605469,92.7173080444336,6.433784484863281,8.034823417663574,-34.34733963012695,0
match3_ambig_0052.mp4,0.17006134986877441,0.003763908054679632,2296.1137392998085,-49.866634368896484,4134.375,27,1.7970479726791382,4.84075403213501,5682.7287003800675,2545.357057215747,0.1025390625,26.862196565689214,0.01589446601089856,-107.76896667480469,83.94337463378906,7.93669319152832,6.355294704437256,-25.8045597076416,0
match3_ambig_0053.mp4,0.1467124968767166,0.005974933505058289,1803.6674110616739,-43.05723571777344,4145.1416015625,18,1.8454205989837646,4.925973892211914,3889.97314453125,1981.9839866354007,0.0808837890625,21.51925027117544,-0.000999209222128564,-83.2825927734375,125.08807373046875,-22.282835006713867,23.525650024414062,-26.570789337158203,0
match3_ambig_0054.mp4,0.10886181145906448,0.006374112330377102,2627.2661095989965,-41.98607635498047,3994.4091796875,74,1.8086410760879517,5.0582966804504395,4746.533203125,2259.607817408021,0.1480712890625,26.28988899457262,-0.06159061919955273,-186.70379638671875,84.54480743408203,15.667887687683105,44.31416702270508,-45.23534393310547,1
match3_ambig_0055.mp4,0.12973156571388245,0.008324475958943367,2469.099878153033,-55.21369934082031,4198.974609375,27,1.8058220148086548,4.674698352813721,5441.7896167652025,2356.590647447786,0.12071104307432433,27.401698120934714,-0.0422568200737412,-171.97705078125,82.17636108398438,9.078287124633789,23.601850509643555,-29.171003341674805,0
match3_ambig_0057.mp4,0.11881206184625626,0.006544531788676977,2196.8841586971116,-52.880462646484375,4198.974609375,26,1.8601850271224976,4.662906169891357,4787.171052631579,2151.975009083427,0.12308542351973684,23.981277238099896,-0.028962020037802315,-112.5018081665039,108.6797866821289,-21.537738800048828,-0.7096568942070007,-28.207393646240234,0
match3_ambig_0058.mp4,0.12003262341022491,0.011816450394690037,2152.768815804673,-47.58272933959961,3768.310546875,35,1.8608628511428833,4.677048206329346,4268.6279296875,2154.2649122277494,0.13088926977040816,21.290425884162936,0.007625112535667037,-110.8575439453125,115.15791320800781,1.3955870866775513,30.30274772644043,-20.41953468322754,0
match3_ambig_0059.mp4,0.15736514329910278,0.005066002253443003,1816.6803642476377,-41.652618408203125,3854.443359375,31,1.8318589925765991,4.813784599304199,3984.9884033203125,2054.6711280844925,0.07808837890625,21.8501439714423,-0.011083833639118173,-91.91495513916016,123.3821792602539,-18.654354095458984,34.7122688293457,-30.09441566467285,0
match3_ambig_0060.mp4,0.12099691480398178,0.008954132907092571,2396.8748268377626,-50.78388977050781,4112.841796875,35,1.9038424491882324,4.828193664550781,5492.421743032095,2353.467139599557,0.10532358530405406,23.82828900101624,-0.020682958333063536,-113.0352783203125,90.61951446533203,-15.355419158935547,1.4690662622451782,-30.41914939880371,0
match3_ambig_0061.mp4,0.12801264226436615,0.002139655640348792,1664.7611362608284,-53.59638595581055,4091.30859375,22,1.7385399341583252,5.150068759918213,3894.5489501953125,2101.1702035210983,0.06710205078125,25.752411482413038,-0.02367945030743879,-164.59689331054688,109.19465637207031,7.701375484466553,26.8156795501709,-15.181184768676758,0
match3_ambig_0062.mp4,0.13879439234733582,0.002861078828573227,2784.922697099742,-49.50300979614258,4198.974609375,39,1.806105613708496,5.075101852416992,5702.622427591464,2407.261183321841,0.16326457698170732,27.970768430643858,-0.07150055154183857,-121.51728057861328,72.06783294677734,-16.206239700317383,7.071995258331299,-17.2962703704834,0
match3_ambig_0063.mp4,0.14834782481193542,0.0042738886550068855,3194.39188467417,-52.20022201538086,4198.974609375,16,1.8480942249298096,4.8928327560424805,6556.322021484375,2662.69538138378,0.20438232421875,28.739710263759747,-0.04454910751485638,-112.363525390625,55.025611877441406,-3.558565139770508,1.5026947259902954,-10.217866897583008,0
match3_ambig_0064.mp4,0.13060516119003296,0.005813727620989084,2939.170790261051,-50.99423599243164,4209.7412109375,21,1.8720837831497192,4.578556537628174,6214.63623046875,2613.73249353704,0.18931361607142858,27.214757303302957,-0.012285810222704977,-112.15533447265625,67.38246154785156,-6.183080196380615,8.001091003417969,-5.162459373474121,0
match3_ambig_0065.mp4,0.1616864949464798,0.002532307058572769,1892.661686271614,-49.976261138916016,4198.974609375,16,1.776552438735962,5.0280303955078125,4405.693359375,2195.8520133936145,0.0720947265625,25.534297776950847,-0.01840477428928507,-124.32120513916016,102.13819122314453,-1.994264006614685,19.31899642944336,-23.67715835571289,0
match3_ambig_0066.mp4,0.16427095234394073,0.001949699711985886,2551.8700567835485,-60.841880798339844,4198.974609375,30,1.6864736080169678,4.1963887214660645,5643.892415364583,2433.772063480025,0.12180808738425926,30.49475327414957,-0.05430253669646275,-181.10409545898438,68.07565307617188,26.688688278198242,20.22199821472168,-17.102262496948242,0
match3_ambig_0067.mp4,0.11727745831012726,0.002292406279593706,2693.129102660848,-57.157901763916016,4112.841796875,29,1.737170696258545,4.5706892013549805,6075.054931640625,2540.56804587125,0.14168701171875,30.955356621533735,-0.03865196940073097,-194.84193420410156,58.58513641357422,32.29218673706055,22.234092712402344,-12.538570404052734,0
match3_ambig_0068.mp4,0.15146714448928833,0.002473201137036085,2565.3314173934245,-53.8005256652832,4123.6083984375,33,1.813503623008728,4.766681671142578,6194.12841796875,2727.4415599959807,0.09621465773809523,29.34233226997913,-0.018085283262122654,-158.5170135498047,65.22075653076172,26.94765281677246,18.034074783325195,-6.783221244812012,0
match3_ambig_0069.mp4,0.11862524598836899,0.0016276282258331776,2584.596562553798,-57.121402740478516,4134.375,20,1.7596911191940308,4.4872307777404785,6157.445693597561,2708.0893706923316,0.11184022484756098,31.50838495181388,-0.0256698297880148,-205.56092834472656,59.762081146240234,41.932796478271484,27.734886169433594,-6.417325019836426,0
match3_ambig_0070.mp4,0.17566221952438354,0.001449882285669446,2615.468078889461,-55.48928451538086,4134.375,57,1.6868348121643066,4.404856204986572,6168.83203125,2725.607821899345,0.11573567708333334,32.162566419062415,0.0013471355988318578,-162.9164581298828,55.44130325317383,45.266014099121094,28.096343994140625,-8.022531509399414,0
match3_ambig_0071.mp4,0.147098109126091,0.0027562729083001614,2868.858211011659,-54.675113677978516,4134.375,26,1.7468475103378296,4.471823215484619,6555.881569602273,2859.029512452395,0.13362260298295456,31.1689530458283,-0.002717877306759789,-166.1226348876953,52.57101058959961,45.792598724365234,19.853885650634766,-5.241030693054199,0
match3_ambig_0072.mp4,0.14722098410129547,0.0029154792428016663,1950.5290377362437,-49.66079330444336,4112.841796875,29,1.797731876373291,5.044137954711914,4718.57080078125,2322.3632199416975,0.05650390625,24.98154940320043,-0.011985539126825645,-145.74143981933594,92.24927520751953,-3.0761094093322754,29.025041580200195,-12.869729995727539,1
match3_ambig_0073.mp4,0.13767950236797333,0.002112720860168338,1819.07778764932,-60.40486526489258,4242.041015625,33,1.7616811990737915,4.867023944854736,3907.4481670673076,1952.8668798297224,0.09375,26.08195203292488,-0.049079782805967205,-158.64840698242188,126.93511199951172,-9.29688549041748,18.491249084472656,-22.17542839050293,0
match3_ambig_0074.mp4,0.10801412910223007,0.004339487291872501,1894.0552972191897,-50.144439697265625,4209.7412109375,27,1.8150861263275146,4.912384510040283,4064.90478515625,2115.984424262642,0.098876953125,24.50429305390579,-0.020768333769295613,-130.6775360107422,118.47430419921875,-11.206159591674805,19.1368408203125,-17.699247360229492,0
match3_ambig_0075.mp4,0.1668509840965271,0.001696149818599224,2136.534198308932,-53.844139099121094,4134.375,36,1.8866281509399414,4.754644393920898,5043.224676724138,2396.0450658108634,0.08816844019396551,29.14100343077199,-0.025105849272989266,-146.67575073242188,85.42571258544922,18.058382034301758,20.18853187561035,-17.630098342895508,0
match3_ambig_0076.mp4,0.13868898153305054,0.004268673714250326,2155.1001746736147,-50.18303680419922,4123.6083984375,29,1.830730676651001,4.6503705978393555,4485.813126474057,2093.1873345468994,0.11262713738207547,24.65636518037951,-0.017657093292401674,-109.12896728515625,101.27740478515625,-29.70643424987793,14.150558471679688,-20.942279815673828,0
match3_ambig_0077.mp4,0.1438852846622467,0.002088171197101474,2526.374055762345,-59.91602325439453,4242.041015625,27,1.727854609489441,4.130608558654785,5440.902099609375,2367.764031233374,0.11488037109375,30.202655581133904,-0.09485138543250343,-177.65719604492188,77.2594223022461,21.59562110900879,8.857656478881836,-38.524131774902344,0
match3_ambig_0078.mp4,0.13587763905525208,0.017789926379919052,2451.786242889569,-42.025062561035156,4317.4072265625,101,1.8802863359451294,4.8385186195373535,4875.57861328125,2266.8857520488814,0.14879324776785716,22.343143791217685,0.002136639077784907,-62.75759506225586,99.09230041503906,-26.238096237182617,16.132923126220703,-25.547147750854492,0
match3_ambig_0079.mp4,0.17493686079978943,0.005478322505950928,1838.2950973146233,-47.69613265991211,3908.2763671875,26,1.856327772140503,4.789438724517822,4179.194108829942,2141.6519001424467,0.07612645348837209,22.012991068656056,-0.005930920438569378,-95.53875732421875,112.9818115234375,-10.168550491333008,27.767847061157227,-16.191343307495117,0
match3_ambig_0080.mp4,0.10343190282583237,0.009382501244544983,2132.3024896173415,-48.92960739135742,4371.240234375,25,1.8481390476226807,4.804943561553955,4290.49072265625,2085.5617333856253,0.15597098214285715,21.258342957820304,-0.00655347064606684,-113.38272094726562,122.87284851074219,-20.3778076171875,20.18876075744629,-31.3513126373291,0
match3_ambig_0081.mp4,0.14110326766967773,0.009558225981891155,2077.6874152181344,-44.50635528564453,4371.240234375,50,1.8160879611968994,4.849596977233887,4209.7412109375,1976.2573605140476,0.118896484375,22.846472646241427,0.017601042605523913,-70.19719696044922,113.03955078125,-44.978084564208984,9.476364135742188,-30.531055450439453,0
match3_ambig_0082.mp4,0.08388043195009232,0.018528984859585762,2330.9339902086335,-37.329505920410156,3811.376953125,47,1.8050874471664429,4.712379455566406,4619.836243586754,2192.942596358106,0.13873746501865672,21.770380336005243,0.0032639801098177613,-103.62643432617188,103.83116912841797,-25.18810272216797,28.257049560546875,-30.39413070678711,0
match3_ambig_0083.mp4,0.05088852345943451,0.021732954308390617,2944.4091585545802,-25.483701705932617,3951.3427734375,53,1.8221639394760132,4.794966697692871,5646.2325246710525,2491.773344819139,0.22108861019736842,22.155036922947797,0.0019258034346789547,-152.3595428466797,93.0309829711914,8.373395919799805,35.32403564453125,-41.440128326416016,0
match3_ambig_0084.mp4,0.1325443834066391,0.0011158341076225042,2306.989766880308,-47.45625305175781,4231.2744140625,40,1.8079047203063965,4.995948791503906,4585.539851776541,2166.2191487906935,0.12257197131849315,29.12409369838294,-0.05922561281713713,-180.65338134765625,94.27586364746094,12.318142890930176,32.126853942871094,-33.07244873046875,1
match3_ambig_0085.mp4,0.0900186076760292,0.00395212834700942,1912.881143590843,-40.17683410644531,4015.9423828125,43,1.7836962938308716,4.733327388763428,4015.006156589674,2025.8113248820068,0.10945991847826086,24.03821079019374,0.0012647713730797143,-144.01634216308594,128.1122589111328,-19.523027420043945,38.627079010009766,-18.965850830078125,0
match3_ambig_0086.mp4,0.0931180864572525,0.003800571896135807,2297.5699187098094,-43.460906982421875,4392.7734375,40,1.7946174144744873,4.93131160736084,4394.879946501359,2206.8071521856436,0.1629373301630435,25.122360493562883,-0.006476631047406128,-152.37266540527344,111.2735824584961,-7.1762375831604,46.009220123291016,-13.735379219055176,0
match3_ambig_0087.mp4,0.13604390621185303,0.0113548394292593,2238.2301424067573,-45.354522705078125,4242.041015625,48,1.841874361038208,4.984292984008789,5233.890573601973,2295.565619655293,0.10970052083333333,22.641236361054784,-0.02079692208775222,-87.55343627929688,103.6491470336914,-11.014204978942871,6.346665382385254,-40.96292495727539,0
match3_ambig_0088.mp4,0.1553810089826584,0.0022670053876936436,2614.806238532866,-44.37050247192383,4252.8076171875,68,1.8278145790100098,5.121837139129639,5064.269377055921,2223.6266520624254,0.14471114309210525,29.990275971705298,-0.09596421386209347,-166.78176879882812,82.23175048828125,4.391111373901367,13.310501098632812,-43.8232421875,1
match3_ambig_0089.mp4,0.15859650075435638,0.0033283487427979708,2724.224467802289,-56.52601623535156,4231.2744140625,22,1.8560551404953003,4.490656852722168,5933.967590332031,2515.4303940242166,0.151214599609375,30.62964204588717,-0.045115192688752595,-139.6663055419922,70.98270416259766,17.019723892211914,-0.4676055610179901,-13.1533203125,0
match3_ambig_0090.mp4,0.15323147177696228,0.002975056879222393,1853.6766864106467,-53.80224609375,4198.974609375,25,1.7852169275283813,4.89709997177124,4700.4715768914475,2337.925248020549,0.06337376644736842,25.41196919488352,-0.00966488079908704,-139.36444091796875,101.8874740600586,15.883801460266113,21.6755313873291,-13.477328300476074,0
match3_ambig_0091.mp4,0.1155134066939354,0.009737762622535229,2459.3031181995216,-48.12895202636719,4209.7412109375,35,1.8242157697677612,4.6968913078308105,4401.3277236729455,1948.3734757444545,0.1809650577910959,24.60143695887893,-0.018012884139774157,-118.95711517333984,89.31187438964844,-36.708988189697266,58.06575012207031,-10.145824432373047,0
match3_ambig_0092.mp4,0.17243854701519012,0.001419676118530333,2122.0922902543307,-57.583824157714844,4188.2080078125,23,1.7442455291748047,4.317670822143555,4835.956804142442,2351.0280941868446,0.10360646802325581,28.764035756408113,-0.038052751640387676,-164.87599182128906,92.68429565429688,31.49979591369629,31.10494613647461,-6.034324645996094,0
match3_ambig_0093.mp4,0.16212038695812225,0.006718419026583433,2256.880831768376,-45.33925247192383,4145.1416015625,91,1.7973788976669312,5.0740203857421875,5026.5178811961205,2391.555568716288,0.09843637751436782,24.004763862472775,-0.015996659183168244,-90.04698944091797,91.93214416503906,-8.678808212280273,24.28843116760254,-25.78182029724121,1
match3_ambig_0094.mp4,0.1465766727924347,0.004198906011879444,1749.1605115811585,-51.298091888427734,4155.908203125,22,1.8046706914901733,4.907864570617676,3728.556941105769,1964.1998984359786,0.08513621794871795,23.04679474160528,-0.015605768711388197,-106.8646469116211,122.26438903808594,-24.13025665283203,6.159320831298828,-29.536968231201172,0
match3_ambig_0095.mp4,0.16374996304512024,0.0029592381324619055,2490.3385394135976,-53.986289978027344,4145.1416015625,24,1.9263174533843994,4.880428314208984,6003.277587890625,2629.5221891329957,0.1097412109375,28.054567062282427,-0.028476978188789262,-128.54397583007812,68.9676513671875,16.882152557373047,24.76470184326172,-5.070908069610596,0
match3_ambig_0096.mp4,0.12870028614997864,0.010543528944253922,1928.848363361635,-45.860294342041016,3951.3427734375,30,1.811732530593872,4.578388214111328,4233.58154296875,2203.4941555058126,0.08265904017857142,20.689427257618863,-0.0042443505650768725,-97.09705352783203,118.31092834472656,-8.94303035736084,-8.143125534057617,-30.54153823852539,0
match3_ambig_0097.mp4,0.1209493950009346,0.0019474938744679093,1852.5109304193163,-54.206058502197266,4155.908203125,25,1.7271802425384521,5.030777931213379,3640.5279862253287,1862.9909583164979,0.09578022203947369,25.755268328416445,-0.05997686129311347,-142.87950134277344,117.4972152709961,-34.91774368286133,6.3113484382629395,-32.08271408081055,0
match3_ambig_0098.mp4,0.12844067811965942,0.0014674068661406636,2101.2407321793553,-50.210819244384766,4209.7412109375,26,1.815808653831482,5.139243125915527,4375.008544921875,2032.8299792881517,0.0909423828125,25.846413108484473,-0.08645799726123853,-155.0264892578125,98.14964294433594,-34.97404098510742,13.982900619506836,-40.67608642578125,0
match3_ambig_0099.mp4,0.16516463458538055,0.0017105889273807406,2187.7320801747314,-49.94334411621094,4220.5078125,50,1.7890262603759766,5.017616271972656,4831.982421875,2160.1860438488384,0.09744698660714286,27.16652436231788,-0.0741293362913261,-125.16997528076172,87.67234802246094,-22.7358341217041,15.564005851745605,-32.1140251159668,0
match3_ambig_0100.mp4,0.17455069720745087,0.0037051145918667316,2275.902083042424,-50.24269104003906,4145.1416015625,29,1.7926335334777832,5.036160469055176,5676.767578125,2553.0481273515447,0.07022879464285714,25.18486933467073,0.014119881641074779,-102.10873413085938,81.14186096191406,-4.02891731262207,10.811152458190918,-17.193164825439453,0
match3_ambig_0101.mp4,0.15863481163978577,0.006698334123939276,2189.6242988308904,-42.55769348144531,3725.244140625,88,1.825532078742981,4.934088706970215,4621.872598616803,2148.7057705921843,0.11996910220286885,23.40427980436155,0.0011522437579647663,-74.3800048828125,101.58582305908203,-36.44879913330078,23.92017936706543,-24.829896926879883,1
match3_ambig_0102.mp4,0.03848237171769142,0.007527084555476904,1819.499337774535,-37.12943649291992,4145.1416015625,40,1.8207341432571411,4.784971237182617,4077.6260375976562,2093.6625597255497,0.11528523763020833,21.040568955920403,0.007343412572960287,-211.4586181640625,129.91615295410156,1.8605045080184937,40.71304702758789,-22.416017532348633,0
match3_ambig_0103.mp4,0.07581620663404465,0.02068920247256756,2126.8103978631325,-42.28328323364258,3660.64453125,38,1.8834418058395386,4.640373229980469,4494.5068359375,2192.561374580008,0.11297233737244898,21.40158058277623,-0.02336564371237664,-128.95822143554688,114.6736068725586,-9.143144607543945,33.41580581665039,-19.585105895996094,0
match3_ambig_0104.mp4,0.1540280133485794,0.002474650740623474,2585.830101818268,-58.26957321166992,4177.44140625,16,1.7616740465164185,4.355388641357422,5863.18359375,2536.1911015480787,0.15097191220238096,30.11084371707302,-0.03158191611155298,-147.58914184570312,76.73541259765625,31.235639572143555,19.87752914428711,-11.382075309753418,0
match3_ambig_0105.mp4,0.13130268454551697,0.004937055520713329,1935.8815480541346,-45.69643783569336,3811.376953125,34,1.889451503753662,4.873947620391846,3958.3900035511365,2004.6397065809306,0.10606356534090909,22.627577200579957,0.01347370899564148,-99.43177032470703,120.88943481445312,-27.168508529663086,24.385704040527344,-21.005474090576172,0
match3_ambig_0106.mp4,0.1092200055718422,0.0021625857334583998,1977.195199840417,-61.776573181152344,4231.2744140625,14,1.7519824504852295,4.728612422943115,4285.659555288462,2073.0148578100434,0.10181290064102565,28.34832730808525,0.0007194183511667245,-211.35020446777344,103.40121459960938,16.55622100830078,30.286226272583008,-21.01961326599121,0
match3_ambig_0107.mp4,0.1482270509004593,0.001081580063328147,2055.7539828040917,-44.93092727661133,4231.2744140625,54,1.8416038751602173,5.047980308532715,4134.102427808544,2098.7696363755317,0.1135470233386076,29.130459259859123,-0.03597746396014308,-165.6080780029297,100.56502532958984,12.032111167907715,42.545040130615234,-31.10112953186035,1
match3_ambig_0108.mp4,0.1509898155927658,0.0013876273296773434,1956.971950703247,-50.90425109863281,4209.7412109375,23,1.784692645072937,4.9738969802856445,4693.7375090843025,2219.7674221753678,0.09896211845930232,28.28233930230203,-0.016380236577612478,-149.0650177001953,100.95868682861328,19.404970169067383,34.41722869873047,-18.778682708740234,0
match3_ambig_0109.mp4,0.1509346067905426,0.0010681097628548741,2307.3512295294413,-60.39347457885742,4123.6083984375,32,1.5853869915008545,4.378302574157715,5270.458514873798,2394.1563605593196,0.11524376502403846,30.770149341092942,-0.0012605788341186375,-174.4873046875,83.14295959472656,31.68899917602539,20.087717056274414,-13.402212142944336,0
match3_ambig_0110.mp4,0.1292637139558792,0.004840382374823093,1905.6794617422875,-48.12882995605469,3639.111328125,28,1.8505460023880005,4.820047855377197,3846.7239091981132,1950.0796216377441,0.09959094929245282,23.169691613784945,-0.03798966558095534,-109.35767364501953,118.7512435913086,-37.89177703857422,23.920331954956055,-18.484737396240234,0
match3_ambig_0111.mp4,0.1427726000547409,0.007104077842086554,1768.0998000028537,-44.29527282714844,4102.0751953125,39,1.8352469205856323,4.670193672180176,3466.845703125,1844.458648076453,0.09467128537735849,21.133517772717184,-0.005588132488064403,-84.49078369140625,127.74803924560547,-37.312862396240234,10.90282154083252,-33.05160140991211,0
match3_ambig_0112.mp4,0.15639431774616241,0.0022838215809315443,2746.8605771252282,-57.80998992919922,4102.0751953125,30,1.6797195672988892,4.51034688949585,6136.065673828125,2651.689458321774,0.139892578125,31.15552280868853,-0.017054600649197504,-155.69215393066406,60.22895431518555,40.87335968017578,19.33110809326172,-9.092361450195312,0
match3_ambig_0113.mp4,0.15136176347732544,0.0031513869762420654,2763.827084807445,-57.050621032714844,4198.974609375,31,1.7190659046173096,4.429063320159912,6178.654837101064,2667.6576901463677,0.1359395777925532,31.345769873715557,-0.02899601919796205,-160.04995727539062,51.366554260253906,42.278533935546875,28.025699615478516,-7.068437099456787,0
match3_ambig_0114.mp4,0.06672527641057968,0.003994055557996035,1852.7073774702174,-45.96839904785156,3736.0107421875,29,1.9279273748397827,4.613506317138672,3767.9938821231617,2179.9265283079135,0.09676585477941177,22.26241810093139,0.0007274967259565608,-206.16232299804688,123.67291259765625,3.22080397605896,40.388885498046875,-11.379060745239258,0
match3_ambig_0115.mp4,0.12733952701091766,0.004901663865894079,1794.6425619399215,-48.063907623291016,3789.84375,39,1.8087234497070312,4.864955425262451,3429.5099073840724,1793.8626567503468,0.10742975050403226,22.73929152805947,-0.008174884495885153,-91.71298217773438,131.81765747070312,-43.83495330810547,18.091793060302734,-19.59889030456543,0
match3_ambig_0116.mp4,0.1178378164768219,0.019241489470005035,2233.099107909456,-52.69119644165039,3639.111328125,54,1.818328857421875,4.7917351722717285,4625.478848544034,2138.2633133415234,0.12149325284090909,21.666560793251968,0.02484373060405763,-128.43502807617188,103.94271850585938,-16.511201858520508,24.634428024291992,-26.844324111938477,0
match3_ambig_0117.mp4,0.09379169344902039,0.009970640763640404,1819.9767772503753,-43.76572799682617,3714.4775390625,28,1.821844220161438,4.78658390045166,3524.566650390625,1911.4095108203244,0.1000705295138889,20.978087328531903,-0.026996748702385696,-104.28704071044922,128.79673767089844,-34.81294250488281,15.172663688659668,-16.2984619140625,0
match3_ambig_0118.mp4,0.14620546996593475,0.0040848590433597565,1493.2257220343129,-46.11423873901367,4123.6083984375,33,1.7925390005111694,4.777426242828369,3080.2734375,1826.237325636679,0.06662713913690477,21.133862193432513,0.003755795424136328,-85.08745574951172,146.57766723632812,-22.123687744140625,30.4581241607666,-12.196101188659668,0
match3_ambig_0119.mp4,0.13894613087177277,0.0013564313994720578,2793.80034556624,-64.0052719116211,4166.6748046875,27,1.301585078239441,3.5509259700775146,6061.841375177557,2565.5873517864306,0.13533158735795456,31.866151556241093,-0.0678871536770296,-190.53408813476562,71.57549285888672,33.64396286010742,1.4509937763214111,-20.789901733398438,0
match3_ambig_0120.mp4,0.15455734729766846,0.003613637527450919,2432.2328180094723,-54.94423294067383,4198.974609375,31,1.9266186952590942,4.600501537322998,5791.7138671875,2551.3636507957344,0.1232421875,28.159066303256548,-0.04150698451579668,-131.9304656982422,81.71520233154297,27.80575942993164,23.68669891357422,-12.098443984985352,0
match3_ambig_0121.mp4,0.06770792603492737,0.02862062118947506,2589.6236915405416,-42.78706359863281,3628.3447265625,28,1.8047664165496826,4.842647552490234,5356.956968916224,2247.8563414857736,0.17540724734042554,21.485446788573885,-0.020040701242940606,-125.20341491699219,96.31269073486328,-30.160663604736328,25.819028854370117,-25.801132202148438,0
match3_ambig_0122.mp4,0.17847426235675812,0.0026957157533615828,2591.9742381452747,-55.36717987060547,4123.6083984375,34,1.7688370943069458,4.520395755767822,6053.6085559475805,2654.277718491399,0.13167842741935484,29.8209336351807,-0.02198050123559546,-121.58003997802734,78.44196319580078,35.294349670410156,17.512130737304688,-9.719366073608398,0
match3_ambig_0123.mp4,0.17617465555667877,0.0034244577400386333,2441.707202446342,-54.542415618896484,4112.841796875,24,1.8392412662506104,4.656649589538574,5897.060922475962,2597.904664840991,0.10912459935897435,27.895787038748818,-0.0033755813059624692,-124.39634704589844,79.8287353515625,28.601137161254883,27.002071380615234,-12.264789581298828,0
match3_ambig_0124.mp4,0.10339692234992981,0.0336034782230854,2796.7890050719293,-43.31729507446289,4015.9423828125,60,1.8229657411575317,4.798269748687744,5397.523328993056,2309.652955578674,0.18775921103395063,21.882462729268713,0.003547168193970187,-105.52283477783203,77.91355895996094,-10.614065170288086,40.05665969848633,-14.050082206726074,0
match3_ambig_0125.mp4,0.15055803954601288,0.009854830801486969,2196.949709971636,-45.89311981201172,3886.7431640625,38,1.8597277402877808,4.787817001342773,4436.028731496711,2138.794123287343,0.12246436403508772,22.874874826565232,-0.0009770127254646224,-84.45109558105469,103.00453186035156,-27.246679306030273,19.604618072509766,-15.72721004486084,0
match3_ambig_0126.mp4,0.1420375257730484,0.010233578272163868,2145.103122083627,-45.9379997253418,4177.44140625,37,1.820967197418213,4.785737991333008,4467.6910400390625,2200.2450396594522,0.11736043294270833,22.201660345267612,-0.015529777270280296,-85.31926727294922,111.22603607177734,-14.222285270690918,16.738693237304688,-27.1372127532959,0
match3_ambig_0127.mp4,0.09062989056110382,0.0018910858780145645,2392.2660567796775,-58.95998764038086,4198.974609375,30,1.6623576879501343,4.0468573570251465,4981.168212890625,2344.3177757055028,0.1326416015625,29.440592183501163,-0.020743496627511522,-234.36550903320312,85.42366027832031,31.941875457763672,28.203014373779297,4.759896278381348,0
match3_ambig_0128.mp4,0.14020958542823792,0.003388205310329795,2922.5318034941324,-45.021785736083984,4177.44140625,137,1.8853768110275269,5.010891914367676,5748.941352423721,2496.8384587812775,0.19976085752952755,27.123927928269822,-0.020281497308107438,-145.70506286621094,72.00584411621094,32.728878021240234,41.3631477355957,-21.38074493408203,1
match3_ambig_0129.mp4,0.16628704965114594,0.001547663938254118,2509.4350412853623,-47.63460922241211,4166.6748046875,82,1.7170581817626953,5.044244289398193,4937.0192307692305,2293.7921911553517,0.15142621050824176,28.670326965198417,-0.043000406929287166,-149.05026245117188,89.45537567138672,15.776941299438477,32.282039642333984,-28.14613914489746,1
match3_ambig_0130.mp4,0.17682217061519623,0.004502192605286837,2608.690313370959,-55.62834930419922,4155.908203125,31,1.8085111379623413,4.373795986175537,6166.729377297794,2715.422878710877,0.11949486825980392,28.74519788365092,-0.03780421558093356,-133.99209594726562,75.12213897705078,41.09614181518555,23.354799270629883,-7.792320728302002,0
match3_ambig_0131.mp4,0.13320888578891754,0.003172957571223378,2538.9538422523906,-57.294559478759766,4166.6748046875,33,1.7435020208358765,4.417534828186035,5314.85595703125,2378.927278218807,0.14265950520833334,28.587791441396543,-0.025627442494603317,-155.98179626464844,84.80916595458984,12.7445068359375,24.740001678466797,0.2555692195892334,0
match3_ambig_0132.mp4,0.11578480899333954,0.0074114990420639515,1927.9353044354148,-40.608299255371094,3649.8779296875,51,1.7689266204833984,4.765930652618408,3914.8069287909834,1903.5458209313585,0.1142337986680328,21.440386339798522,0.0034034313099623173,-90.69230651855469,123.28585052490234,-40.194984436035156,27.920442581176758,-19.75187110900879,0
match3_ambig_0133.mp4,0.13248556852340698,0.0013765118783339858,2175.3330942484904,-46.32537078857422,4123.6083984375,51,1.8009098768234253,5.151768684387207,4945.771059782609,2396.561442764089,0.08114668251811594,28.034691161558733,0.007919716420328182,-169.857666015625,84.50194549560547,17.485902786254883,31.781373977661133,-28.061023712158203,1
match3_ambig_0134.mp4,0.08847793936729431,0.010508744977414608,2474.518108935093,-34.280696868896484,3714.4775390625,55,1.8673378229141235,4.702978134155273,3949.69482421875,1753.4832961568657,0.19697165975765307,22.610331793638437,0.01595304260273695,-128.68650817871094,94.78238677978516,-46.55438232421875,65.8539810180664,-12.975090026855469,0
